Timestamp;Serial_Number;Spectrum_H29_2R;Spectrum_H29_2T;Spectrum_H56_2R;Spectrum_H56_2T;Spectrum_H57_2R;Spectrum_H57_2T;Spectrum_H58_2R;Spectrum_H58_2T;result_H29_2R;result_H29_2T
29/08/2018 04:34;89072;0,012588119;0,004279983;0,006204933;0,009271268;0,0048126;0,006819826;0,003373529;0,004538359;0,005;0,004
29/08/2018 04:35;89079;0,001625407;0,005376578;0,0087051;0,004751785;0,004737672;0,006571042;0,005334961;0,009537103;0,005;0,004
29/08/2018 04:37;89083;0,001912478;0,003439809;0,00511536;0,001782993;0,004738599;0,003921815;0,003667576;0,003433986;0,005;0,004
29/08/2018 04:38;89084;0,011387718;0,004591417;0,012676409;0,008221447;0,004830749;0,007641863;0,009922388;0,011578796;0,005;0,004
29/08/2018 04:39;89087;0,004797203;0,004306967;0,003118039;0,007772068;0,00536669;0,005651001;0,005835595;0,006352832;0,005;0,004
29/08/2018 04:40;89088;0,003711816;0,005721994;0,004162721;0,00710405;0,009064468;0,004657799;0,003125363;0,003901186;0,005;0,004
29/08/2018 04:41;89090;0,005328323;0,004653976;0,00368456;0,009141137;0,006431776;0,009380748;0,004210643;0,005496997;0,005;0,004
29/08/2018 04:43;89093;0,006876123;0,007240313;0,011453506;0,006932056;0,002661961;0,012744633;0,009283754;0,00677973;0,005;0,004
29/08/2018 04:45;89096;0,00288502;0,003879503;0,006118118;0,007124394;0,009572038;0,006959083;0,008309595;0,008464201;0,005;0,004
29/08/2018 04:46;89097;0,007080107;0,004167448;0,009124823;0,006716564;0,001842662;0,004277249;0,002951747;0,01019545;0,005;0,004
29/08/2018 04:47;89099;0,010002759;0,003516573;0,005325515;0,007525576;0,004694052;0,008972287;0,005513284;0,006520944;0,005;0,004
29/08/2018 04:48;89102;0,00668312;0,004333874;0,002800331;0,00748976;0,003058705;0,006566328;0,003236201;0,006795625;0,005;0,004
29/08/2018 04:49;89104;0,003869271;0,004782435;0,005158837;0,007392053;0,0046293;0,011300365;0,005599814;0,011322233;0,005;0,004
29/08/2018 04:50;89107;0,005381303;0,004675536;0,008526605;0,005930751;0,008570513;0,006647445;0,004956758;0,011126601;0,005;0,004
29/08/2018 04:51;89108;0,008132935;0,009422089;0,007337168;0,004683828;0,004199945;0,005446387;0,003811698;0,008227844;0,005;0,004
29/08/2018 04:53;89111;0,005501068;0,004971393;0,006402409;0,007327215;0,008100411;0,007755695;0,007070497;0,006780634;0,005;0,004
29/08/2018 04:54;89114;0,006709975;0,003792972;0,007439793;0,008217963;0,005823421;0,007051946;0,00863421;0,010048207;0,005;0,004
29/08/2018 04:58;89120;0,004915485;0,019888373;0,009089441;0,010266938;0,004238665;0,004438583;0,005365971;0,012310772;0,005;0,004
29/08/2018 04:59;89122;0,007366088;0,01690915;0,006222405;0,003678202;0,003211151;0,003355125;0,006865351;0,007175919;0,005;0,004
29/08/2018 05:01;89123;0,001978926;0,005042657;0,009418343;0,006899911;0,001678974;0,007801117;0,005088389;0,010754727;0,005;0,004
29/08/2018 05:04;89124;0,011808731;0,007550707;0,007732963;0,006961632;0,006589911;0,009689191;0,007694822;0,008393345;0,005;0,004
29/08/2018 05:05;89130;0,002843827;0,00621973;0,015072732;0,005216156;0,007088903;0,010336736;0,007915285;0,005441077;0,005;0,004
29/08/2018 05:06;89131;0,003178073;0,006536682;0,003364362;0,00718489;0,004247461;0,005781126;0,009597936;0,009411719;0,005;0,004
29/08/2018 05:09;89136;0,006773779;0,00500893;0,007690864;0,008848587;0,005146189;0,005639363;0,006231514;0,007375839;0,005;0,004
29/08/2018 05:10;89137;0,003475003;0,002559077;0,008847175;0,006720208;0,01064766;0,004715217;0,022769038;0,009529995;0,005;0,004
29/08/2018 05:11;89141;0,003531952;0,005527101;0,007494514;0,007123782;0,006638651;0,005836401;0,00996644;0,005438229;0,005;0,004
29/08/2018 05:12;89144;0,004364924;0,005541878;0,011008733;0,007792996;0,006387534;0,00686463;0,004160695;0,006160316;0,005;0,004
29/08/2018 05:13;89145;0,007723968;0,014992163;0,00723421;0,003586468;0,012201626;0,007382198;0,013880078;0,009192726;0,005;0,004
29/08/2018 05:15;89149;0,007011199;0,004338395;0,004081876;0,005922966;0,003544663;0,007264376;0,00135614;0,011999027;0,005;0,004
29/08/2018 05:21;89119;0,007470489;0,005467191;0,007582059;0,006580559;0,004778729;0,005510798;0,007037825;0,003759026;0,005;0,004
29/08/2018 05:22;89154;0,004090129;0,005513785;0,003041245;0,007115966;0,007131064;0,010719158;0,00655803;0,009491221;0,005;0,004
29/08/2018 05:23;89155;0,004911932;0,006320729;0,004347042;0,006336127;0,005901581;0,006731187;0,005061875;0,00612502;0,005;0,004
29/08/2018 05:24;89159;0,009507606;0,007953262;0,003887828;0,006557581;0,009211892;0,007482605;0,005737938;0,007714825;0,005;0,004
29/08/2018 05:26;89162;0,003935996;0,004094852;0,005577824;0,005879546;0,008681878;0,007409422;0,008976571;0,008063112;0,005;0,004
29/08/2018 05:27;89163;0,004885108;0,003957697;0,006202022;0,009533421;0,005805736;0,005410971;0,003322685;0,005664676;0,005;0,004
29/08/2018 05:35;89165;0,002168806;0,006293453;0,011902182;0,008886492;0,00695018;0,007759247;0,006566796;0,008441704;0,005;0,004
29/08/2018 05:36;89166;0,003726858;0,003492927;0,002943865;0,006031283;0,005898366;0,01173156;0,004386826;0,005825496;0,005;0,004
29/08/2018 05:37;89171;0,003586406;0,003972358;0,003335382;0,006482794;0,005617695;0,010149358;0,004870242;0,005991311;0,005;0,004
29/08/2018 05:46;89164;0,003163136;0,00368733;0,006671366;0,010073947;0,009251029;0,009852202;0,007463482;0,003462144;0,005;0,004
29/08/2018 15:05;90081;0,003190088;0,004392312;0,006364497;0,004652211;0,005772527;0,005897774;0,003415524;0,006692538;0,005;0,004
29/08/2018 15:08;90086;0,003876854;0,006238612;0,004671152;0,010621288;0,008619736;0,007855014;0,003544504;0,005823405;0,005;0,004
29/08/2018 15:09;90093;0,004714282;0,004741237;0,008590572;0,009735209;0,005146423;0,009380528;0,006944806;0,009072819;0,005;0,004
29/08/2018 15:11;90094;0,004717052;0,004109415;0,003532095;0,007533269;0,006705672;0,005713855;0,0085229;0,007595169;0,005;0,004
29/08/2018 15:12;90096;0,00256861;0,003912837;0,004530718;0,009758055;0,008605779;0,008074773;0,009094071;0,009128532;0,005;0,004
29/08/2018 15:12;90096;0,007844256;0,005036663;0,011409611;0,005549686;0,003993591;0,00609942;0,010612193;0,009064657;0,005;0,004
29/08/2018 15:18;90103;0,005463124;0,003651286;0,006703415;0,004352747;0,010568973;0,009989133;0,005486966;0,003668078;0,005;0,004
29/08/2018 16:34;84087;0,002623516;0,003881678;0,008009935;0,004999271;0,008746354;0,004518162;0,046004608;0,006967116;0,005;0,004
29/08/2018 17:14;76792;0,007834763;0,003913851;0,006236504;0,00643693;0,005928469;0,010858709;0,006088297;0,008763095;0,005;0,004
29/08/2018 17:24;63580;0,003115898;0,003509905;0,006128755;0,007163765;0,006121862;0,005705821;0,00289529;0,006120083;0,005;0,004
29/08/2018 17:36;62537;0,002590761;0,002776091;0,008135605;0,010088379;0,012065368;0,013731239;0,004127356;0,008203324;0,005;0,004
29/08/2018 17:41;63570;0,008429044;0,004293108;0,003992749;0,00562641;0,004351534;0,006663149;0,008880351;0,008949092;0,005;0,004
29/08/2018 17:49;78491;0,007790305;0,005517568;0,008217791;0,005576832;0,005610205;0,007213276;0,003449008;0,005990776;0,005;0,004
29/08/2018 17:51;63540;0,004191912;0,003171237;0,002542176;0,007032803;0,003034786;0,002897036;0,004546892;0,006406078;0,005;0,004
29/08/2018 17:54;63522;0,007129115;0,003432548;0,009961527;0,005791208;0,007048575;0,006660348;0,005535504;0,004613432;0,005;0,004
29/08/2018 18:48;78487;0,005937841;0,003337287;0,00405727;0,006993508;0,005995422;0,006639967;0,007734154;0,005577571;0,005;0,004
29/08/2018 19:27;77075;0,007171726;0,003380489;0,005469009;0,009864976;0,006363946;0,006522288;0,004640216;0,007417548;0,005;0,004
29/08/2018 19:29;77126;0,005011577;0,003736802;0,003234114;0,007005794;0,007830291;0,005804338;0,005792107;0,00763513;0,005;0,004
29/08/2018 19:57;90183;0,004945191;0,004298151;0,005681727;0,005843282;0,008453988;0,005854576;0,005977757;0,007997259;0,005;0,004
29/08/2018 19:58;90184;0,004981355;0,004548068;0,007246541;0,009974374;0,007095588;0,008870172;0,007690246;0,006774814;0,005;0,004
29/08/2018 20:16;83714;0,05099497;0,005513645;0,005964508;0,006531504;0,00571643;0,009304273;0,020240035;0,007302235;0,005;0,004
29/08/2018 20:17;83714;0,055700332;0,00433307;0,007902877;0,00967761;0,005345931;0,008797363;0,025067309;0,007778018;0,005;0,004
30/08/2018 04:36;90854;0,003550237;0,0052806;0,008101497;0,009321352;0,00599263;0,006837538;0,041408792;0,006263161;0,005;0,004
30/08/2018 04:37;90856;0,005759672;0,003471697;0,007412614;0,00731856;0,003897239;0,008457053;0,007591201;0,00593182;0,005;0,004
30/08/2018 04:38;90856;0,003536371;0,005985663;0,007050843;0,007013203;0,007103419;0,00692617;0,010192207;0,005673401;0,005;0,004
30/08/2018 04:39;90857;0,00555571;0,005737003;0,001882804;0,008757579;0,002527424;0,006862082;0,009244225;0,00645315;0,005;0,004
30/08/2018 04:42;90861;0,004410834;0,005794812;0,009567615;0,006858676;0,006868116;0,007990845;0,020534944;0,007936927;0,005;0,004
30/08/2018 04:43;90864;0,007346553;0,00543861;0,007885576;0,006583215;0,013137357;0,010187319;0,049295358;0,006436478;0,005;0,004
30/08/2018 04:45;90867;0,051379051;0,004071861;0,001709372;0,011177999;0,010670507;0,005928539;0,027270025;0,008440053;0,005;0,004
30/08/2018 04:46;90867;0,0463835;0,003841917;0,002859768;0,004841997;0,00662213;0,00287621;0,044780016;0,005588849;0,005;0,004
30/08/2018 04:47;90868;0,009266455;0,001923019;0,005799347;0,007108883;0,012346927;0,006460659;0,008466159;0,007781471;0,005;0,004
30/08/2018 04:48;90870;0,010862717;0,00434872;0,008525991;0,006803162;0,015511958;0,004922149;0,037746534;0,00531561;0,005;0,004
30/08/2018 04:49;90876;0,003518709;0,002838568;0,009353258;0,00493688;0,007273313;0,005030105;0,00886481;0,007780988;0,005;0,004
30/08/2018 04:50;90879;0,004651307;0,0036536;0,006781602;0,00450026;0,018262664;0,005181633;0,043043785;0,006766838;0,005;0,004
30/08/2018 04:51;90881;0,004594427;0,003781975;0,00511871;0,004632232;0,010219366;0,007129087;0,054964319;0,003778415;0,005;0,004
30/08/2018 04:53;90882;0,036424119;0,005029656;0,004703849;0,009062932;0,005691828;0,00631949;0,021512687;0,007785532;0,005;0,004
30/08/2018 04:54;90882;0,037121516;0,003004465;0,005048916;0,005809734;0,004610703;0,004854398;0,013374012;0,007799388;0,005;0,004
30/08/2018 04:55;90885;0,004740573;0,005397422;0,008104681;0,006653255;0,023540581;0,004916336;0,0359741;0,007758825;0,005;0,004
30/08/2018 04:56;90888;0,003036702;0,002890568;0,006831371;0,008556907;0,009207231;0,010036918;0,050526951;0,009258009;0,005;0,004
30/08/2018 04:59;90889;0,007874855;0,003963683;0,006053497;0,005083151;0,043224074;0,006328912;0,009432502;0,005899754;0,005;0,004
30/08/2018 05:00;90891;0,004474911;0,003975981;0,005968353;0,005297796;0,011113439;0,00573286;0,05125989;0,007802066;0,005;0,004
30/08/2018 05:01;90893;0,002689648;0,003411896;0,002792984;0,012052285;0,019453632;0,011099432;0,035736982;0,007938613;0,005;0,004
30/08/2018 05:03;90895;0,003637275;0,00811896;0,006708105;0,005964774;0,003779103;0,012264119;0,034104355;0,006019921;0,005;0,004
30/08/2018 05:04;90898;0,002493827;0,004828054;0,00583788;0,007828363;0,004942249;0,007514288;0,052705251;0,009835239;0,005;0,004
30/08/2018 05:05;90902;0,00478592;0,004993405;0,003066683;0,006904937;0,006537572;0,008001225;0,003457481;0,009009099;0,005;0,004
30/08/2018 05:06;90903;0,00893883;0,006064787;0,00403724;0,007942233;0,013011025;0,00607368;0,020765617;0,008189755;0,005;0,004
30/08/2018 05:11;90905;0,003273951;0,004152194;0,005615404;0,011172155;0,012018807;0,007585813;0,039152969;0,005879182;0,005;0,004
30/08/2018 05:13;90908;0,003716003;0,012534705;0,008679772;0,008463808;0,003960688;0,007044098;0,006386567;0,013621307;0,005;0,004
30/08/2018 05:14;90911;0,00937297;0,018827133;0,008948574;0,007493346;0,006356693;0,005518101;0,003947855;0,010376272;0,005;0,004
30/08/2018 05:15;90915;0,002377734;0,016822649;0,007104388;0,009466572;0,007053479;0,007146119;0,003590899;0,009205004;0,005;0,004
30/08/2018 05:16;90919;0,008728373;0,014305362;0,002898667;0,008534377;0,00708586;0,006139718;0,012374878;0,00958186;0,005;0,004
30/08/2018 05:17;90921;0,023876639;0,025348635;0,006323548;0,005665457;0,008563962;0,006735884;0,013885128;0,011640488;0,005;0,004
30/08/2018 05:19;90923;0,007620236;0,029875644;0,009281854;0,0065535;0,004951295;0,006462076;0,003693234;0,010126111;0,005;0,004
30/08/2018 05:20;90923;0,004549046;0,010050547;0,006276123;0,005501407;0,007935451;0,006760502;0,008619135;0,00798669;0,005;0,004
30/08/2018 05:21;90924;0,001700915;0,010144902;0,004048064;0,006214588;0,01008434;0,008383677;0,005145053;0,009062991;0,005;0,004
30/08/2018 06:37;91021;0,004150164;0,024058139;0,008097417;0,008527179;0,006392012;0,010018679;0,011777752;0,018941548;0,005;0,004
30/08/2018 06:39;91024;0,002904753;0,023278672;0,008272832;0,010396664;0,001059149;0,012234232;0,007229077;0,020294236;0,005;0,004
30/08/2018 06:40;91028;0,005873363;0,00447138;0,010008516;0,005842349;0,008525714;0,009351675;0,002283197;0,004735322;0,005;0,004
30/08/2018 06:41;91029;0,003467475;0,004633401;0,00801511;0,007340432;0,003363822;0,005176069;0,005886522;0,008731109;0,005;0,004
30/08/2018 06:44;91034;0,007444334;0,004861203;0,004866593;0,011147504;0,003276198;0,011045203;0,007654091;0,006296487;0,005;0,004
30/08/2018 06:45;91037;0,005301357;0,003473521;0,005566437;0,011317931;0,00675894;0,01138645;0,004329414;0,009276925;0,005;0,004
30/08/2018 06:49;91040;0,004869749;0,005754193;0,00868581;0,008936187;0,005212329;0,00884588;0,00921683;0,007310098;0,005;0,004
30/08/2018 06:50;91046;0,00633256;0,012761059;0,005412799;0,007065263;0,004646476;0,008828886;0,010049053;0,017101023;0,005;0,004
30/08/2018 06:54;91046;0,005650821;0,004416859;0,006117136;0,01077481;0,00392749;0,012078207;0,004855106;0,006373117;0,005;0,004
30/08/2018 06:55;91049;0,006264374;0,004220523;0,007763515;0,008044533;0,004861001;0,01147799;0,002948912;0,010999229;0,005;0,004
30/08/2018 06:57;91053;0,003244438;0,004928169;0,002362986;0,009134309;0,00238225;0,010283283;0,00520354;0,008768867;0,005;0,004
30/08/2018 06:58;91057;0,007401128;0,004836856;0,004123937;0,006572937;0,006029293;0,006124627;0,009557815;0,006564396;0,005;0,004
30/08/2018 06:59;91057;0,004784414;0,003623403;0,002073026;0,006270506;0,002816284;0,006253358;0,008077727;0,00809888;0,005;0,004
30/08/2018 07:00;91060;0,010827822;0,003491274;0,00563613;0,00865998;0,003501523;0,008893543;0,006845105;0,008276152;0,005;0,004
30/08/2018 07:04;91062;0,007330897;0,00723471;0,004008126;0,004700236;0,007821766;0,005333297;0,003793459;0,014320252;0,005;0,004
30/08/2018 07:05;91062;0,00695325;0,005626679;0,008932167;0,007299864;0,005872369;0,007772122;0,004481565;0,013326773;0,005;0,004
30/08/2018 07:06;91068;0,005686041;0,01097876;0,006997313;0,014544197;0,008928007;0,00995569;0,004448423;0,012716765;0,005;0,004
30/08/2018 07:08;91075;0,007460448;0,007298655;0,003027303;0,008107782;0,00741902;0,009235894;0,002196082;0,028091082;0,005;0,004
30/08/2018 07:09;91077;0,009059266;0,010850539;0,004303188;0,010156404;0,005700467;0,007369829;0,012421317;0,01045059;0,005;0,004
30/08/2018 07:10;91079;0,003084555;0,010593888;0,01001527;0,011902883;0,00918963;0,006578658;0,003440754;0,008196504;0,005;0,004
30/08/2018 07:14;91081;0,005150856;0,007114252;0,00416071;0,017060166;0,005197814;0,004756047;0,00372962;0,011506913;0,005;0,004
30/08/2018 07:15;91082;0,008825221;0,013425698;0,006479732;0,013616715;0,005517473;0,010648071;0,006516869;0,009908688;0,005;0,004
30/08/2018 08:34;91181;0,007624714;0,006093062;0,00631449;0,0116276;0,00751271;0,007567246;0,005985455;0,009804309;0,005;0,004
30/08/2018 08:35;91184;0,00327576;0,004939566;0,004522429;0,005878581;0,002955929;0,01045753;0,004743476;0,007845547;0,005;0,004
30/08/2018 08:37;91187;0,003995145;0,012875812;0,006160724;0,008937343;0,003608425;0,009593667;0,009008108;0,01201999;0,005;0,004
30/08/2018 08:38;91191;0,003795639;0,007927692;0,00962413;0,009924463;0,006059742;0,012062379;0,008183585;0,01260117;0,005;0,004
30/08/2018 08:39;91194;0,007641008;0,009753522;0,003279069;0,006368851;0,001603519;0,008344032;0,004852405;0,008346843;0,005;0,004
30/08/2018 08:40;91196;0,003090391;0,006439035;0,004978633;0,005154691;0,002704747;0,006792296;0,004211083;0,011173455;0,005;0,004
30/08/2018 08:42;91199;0,005060312;0,011647122;0,006134872;0,007353662;0,003791551;0,009259352;0,006959867;0,007396317;0,005;0,004
30/08/2018 08:44;91201;0,003695239;0,022550719;0,007774086;0,008410755;0,00733289;0,008093996;0,006089549;0,021499341;0,005;0,004
30/08/2018 08:45;91203;0,008254952;0,014066216;0,004098697;0,010909633;0,012026426;0,01225867;0,00290755;0,025707014;0,005;0,004
30/08/2018 14:21;91743;0,004740166;0,004704671;0,008834452;0,009574583;0,009166826;0,009255205;0,009762388;0,011425447;0,005;0,004
30/08/2018 14:23;91744;0,005442096;0,010498121;0,005607076;0,006108114;0,0075073;0,005275516;0,008968065;0,009462982;0,005;0,004
30/08/2018 14:26;91747;0,010312845;0,007434592;0,0087392;0,006865646;0,0084628;0,009473385;0,006034124;0,011122859;0,005;0,004
30/08/2018 14:29;91748;0,00627078;0,00460378;0,005185964;0,007742679;0,005409022;0,011710689;0,005659616;0,007373488;0,005;0,004
30/08/2018 14:31;91749;0,006586879;0,002460896;0,005033065;0,008041069;0,010377049;0,00609475;0,007943946;0,007421702;0,005;0,004
30/08/2018 14:32;91755;0,010161063;0,006643262;0,002936502;0,009949096;0,004388342;0,007893886;0,004293001;0,008401315;0,005;0,004
30/08/2018 14:33;91756;0,004237344;0,004197775;0,006513021;0,008488415;0,001791329;0,008468804;0,003923587;0,007421648;0,005;0,004
30/08/2018 14:36;91761;0,005506166;0,004505336;0,006107914;0,008071417;0,005158717;0,010555422;0,004977057;0,009427467;0,005;0,004
30/08/2018 14:37;91763;0,002356197;0,00304574;0,00652182;0,008791005;0,007318382;0,010740064;0,006701315;0,012033165;0,005;0,004
30/08/2018 14:38;91770;0,006471946;0,003498773;0,012951713;0,007006045;0,012873763;0,008488682;0,050325152;0,011673972;0,005;0,004
30/08/2018 14:39;91773;0,003711798;0,007207357;0,008567213;0,009095137;0,004624123;0,011581238;0,007871493;0,012137752;0,005;0,004
30/08/2018 14:41;91776;0,004362541;0,004464102;0,004813082;0,007164835;0,004268712;0,015366206;0,003947749;0,012403569;0,005;0,004
30/08/2018 14:42;91780;0,006586303;0,003834841;0,00352092;0,008824934;0,00636436;0,003918316;0,00677569;0,005548288;0,005;0,004
30/08/2018 14:43;91783;0,003001102;0,003468577;0,003174021;0,013083477;0,003908985;0,008003868;0,006084601;0,013783421;0,005;0,004
30/08/2018 14:48;91789;0,004629692;0,003023711;0,005210747;0,010376632;0,006351927;0,006286643;0,007515111;0,008945568;0,005;0,004
30/08/2018 14:49;91790;0,006014384;0,004157263;0,009005127;0,007292906;0,006870139;0,006984223;0,010269209;0,006684178;0,005;0,004
30/08/2018 14:50;91792;0,006167905;0,003301529;0,011593723;0,011082764;0,005355195;0,007532769;0,014287194;0,012741192;0,005;0,004
30/08/2018 14:52;91793;0,009029876;0,004512954;0,009592181;0,005684913;0,003911388;0,009304912;0,009370041;0,011731779;0,005;0,004
30/08/2018 14:53;91799;0,004535275;0,004226469;0,012309682;0,010806486;0,008376002;0,009412795;0,050744694;0,008118715;0,005;0,004
30/08/2018 14:54;91799;0,00496224;0,003764743;0,005052598;0,011225415;0,009501876;0,016404884;0,057939116;0,006883214;0,005;0,004
30/08/2018 14:55;91803;0,006634733;0,005123697;0,007937833;0,01105417;0,004996439;0,011537826;0,005684537;0,004821216;0,005;0,004
